url,menu,swordfish,name
https://www.yelp.com/biz/the-village-kitchen-cambridge?osq=Seafood+Restaurant,https://www.yelp.com/menu/the-village-kitchen-cambridge/appetizers,False,
https://www.yelp.com/biz/jp-kitchen-jamaica-plain?osq=Seafood+Restaurant,http://jp-kitchen.com/menu.html,False,
https://www.yelp.com/biz/dumpling-palace-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/dumpling-palace-boston/full-menu,False,
https://www.yelp.com/biz/hong-kong-eatery-boston?osq=Seafood+Restaurant,http://www.hongkongeatery.com/menu,False,
https://www.yelp.com/biz/bistro-5-medford?osq=Seafood+Restaurant,http://www.bistro5.com/menus,False,
https://www.yelp.com/biz/society-on-high-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/society-on-high-boston/lunch-menu,False,
https://www.yelp.com/biz/brownstone-boston?osq=Seafood+Restaurant,http://www.brownstoneboston.com/menus/,False,
https://www.yelp.com/biz/brothers-roast-beef-and-pizza-brookline?osq=Seafood+Restaurant,https://www.yelp.com/menu/brothers-roast-beef-and-pizza-brookline,False,Brother’s Roast Beef & Pizza
https://www.yelp.com/biz/border-cafe-cambridge?osq=Seafood+Restaurant,https://www.yelp.com/menu/border-cafe-cambridge,False,
https://www.yelp.com/biz/the-mission-bar-and-grill-boston?osq=Seafood+Restaurant,http://www.themissionbar.com/menu.htm,False,The Mission Bar & Grill
https://www.yelp.com/biz/oasis-brazilian-steakhouse-medford?osq=Seafood+Restaurant,https://www.yelp.com/menu/oasis-brazilian-steakhouse-medford,False,Oasis Brazilian Steakhouse
https://www.yelp.com/biz/the-kinsale-irish-pub-and-restaurant-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/the-kinsale-irish-pub-and-restaurant-boston/main-menu,False,The Kinsale Irish Pub & Restaurant
https://www.yelp.com/biz/forest-hills-pizza-jamaica-plain-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/forest-hills-pizza-jamaica-plain-2,False,
https://www.yelp.com/biz/bonchon-allston-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/bonchon-allston-2,False,
https://www.yelp.com/biz/bin-26-enoteca-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/bin-26-enoteca-boston,False,
https://www.yelp.com/biz/aks-takeout-and-delivery-roxbury-crossing-5?osq=Seafood+Restaurant,https://www.yelp.com/menu/aks-takeout-and-delivery-roxbury-crossing-5/coupons,False,AK’s Takeout & Delivery
https://www.yelp.com/biz/giggling-rice-thai-to-go-brookline?osq=Seafood+Restaurant,https://www.yelp.com/menu/giggling-rice-thai-to-go-brookline,False,Giggling Rice Thai To Go
https://www.yelp.com/biz/henriettas-table-cambridge?osq=Seafood+Restaurant,https://www.yelp.com/menu/henriettas-table-cambridge/breakfast-menu,False,
https://www.yelp.com/biz/asia-wok-allston?osq=Seafood+Restaurant,https://www.yelp.com/menu/asia-wok-allston/lunch-specials,False,
https://www.yelp.com/biz/red-lantern-boston?osq=Seafood+Restaurant,http://redlanternboston.com/menu/,False,
https://www.yelp.com/biz/dairy-freeze-quincy?osq=Seafood+Restaurant,http://dairyfreeze-quincy.com/menu.html,False,
https://www.yelp.com/biz/jumbo-seafood-newton?osq=Seafood+Restaurant,http://jumboseafoodrestaurant.net/dinnermenu.html,False,
https://www.yelp.com/biz/siam-bistro-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/siam-bistro-boston/lunch-menu,False,
https://www.yelp.com/biz/scutra-restaurant-arlington?osq=Seafood+Restaurant,https://www.yelp.com/menu/scutra-restaurant-arlington/from-the-cellar,False,
https://www.yelp.com/biz/penguin-pizza-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/penguin-pizza-boston,False,
https://www.yelp.com/biz/flames-restaurant-ii-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/flames-restaurant-ii-boston,False,Flames Restaurant II
https://www.yelp.com/biz/genki-ya-cambridge-2?osq=Seafood+Restaurant,http://genkiyabrookline.com/menu-cambridge.html,False,
https://www.yelp.com/biz/pho-pasteur-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/pho-pasteur-boston/main-menu,False,
https://www.yelp.com/biz/clink-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/clink-boston/brunch-menu,False,
https://www.yelp.com/biz/pagliucas-boston-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/pagliucas-boston-2,False,
https://www.yelp.com/biz/la-galleria-33-boston?osq=Seafood+Restaurant,http://lagalleria33.com/menu/,False,
https://www.yelp.com/biz/west-end-johnnies-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/west-end-johnnies-boston/dinner-menu,False,
https://www.yelp.com/biz/beat-brasserie-cambridge?osq=Seafood+Restaurant,https://www.yelp.com/menu/beat-brasserie-cambridge,False,
https://www.yelp.com/biz/typhoon-asian-bistro-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/typhoon-asian-bistro-boston/main-menu,False,Typhoon Asian Bistro
https://www.yelp.com/biz/the-farmhouse-needham?osq=Seafood+Restaurant,https://www.yelp.com/menu/the-farmhouse-needham/dinner-menu,False,
https://www.yelp.com/biz/cinquecento-boston-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/cinquecento-boston-2/pre-fixe,False,
https://www.yelp.com/biz/the-maharaja-cambridge?osq=Seafood+Restaurant,https://www.yelp.com/menu/the-maharaja-cambridge,False,
https://www.yelp.com/biz/hulun-beir-boston-3?osq=Seafood+Restaurant,https://www.yelp.com/menu/hulun-beir-boston-3,False,
https://www.yelp.com/biz/erbaluce-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/erbaluce-boston,False,
https://www.yelp.com/biz/posto-somerville?osq=Seafood+Restaurant,https://www.yelp.com/menu/posto-somerville/main-menu,False,
https://www.yelp.com/biz/boyles-market-arlington?osq=Seafood+Restaurant,https://www.yelp.com/menu/boyles-market-arlington/full-menu,False,
https://www.yelp.com/biz/the-living-room-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/the-living-room-boston/brunch,False,
https://www.yelp.com/biz/nud-pob-thai-cuisine-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/nud-pob-thai-cuisine-boston,False,Nud Pob Thai Cuisine
https://www.yelp.com/biz/wu-er-by-wow-barbecue-brookline-4?osq=Seafood+Restaurant,https://www.yelp.com/menu/wu-er-by-wow-barbecue-brookline-4,False,Wu Er by WOW Barbecue
https://www.yelp.com/biz/suishaya-boston?osq=Seafood+Restaurant,http://www.suishayaboston.com/suishaya-menu.html,False,
https://www.yelp.com/biz/bertuccis-boston-6?osq=Seafood+Restaurant,https://www.yelp.com/menu/bertuccis-boston-6/main-menu,False,
https://www.yelp.com/biz/lumiere-restaurant-newton?osq=Seafood+Restaurant,https://www.yelp.com/menu/lumiere-restaurant-newton/dinner-menu,True,
https://www.yelp.com/biz/harvard-market-cambridge?osq=Seafood+Restaurant,https://www.yelp.com/menu/harvard-market-cambridge,False,
https://www.yelp.com/biz/supreme-house-of-pizza-boston-4?osq=Seafood+Restaurant,http://supreme-house.com/menu.html,False,Supreme House Of Pizza
https://www.yelp.com/biz/the-florentine-cafe-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/the-florentine-cafe-boston,True,
https://www.yelp.com/biz/prime-roast-beef-and-seafood-lexington?osq=Seafood+Restaurant,https://www.yelp.com/menu/prime-roast-beef-and-seafood-lexington,False,Prime Roast Beef & Seafood
https://www.yelp.com/biz/twelve-hours-brighton?osq=Seafood+Restaurant,http://twelvehoursboston.comcastbiz.net/menu.shtml,False,
https://www.yelp.com/biz/nagoya-medford?osq=Seafood+Restaurant,https://www.yelp.com/menu/nagoya-medford/full-menu,False,
https://www.yelp.com/biz/ebi-sushi-bar-somerville?osq=Seafood+Restaurant,https://www.yelp.com/menu/ebi-sushi-bar-somerville,False,
https://www.yelp.com/biz/empire-asian-restaurant-and-lounge-boston-12?osq=Seafood+Restaurant,http://empireboston.com/menu/,False,Empire Asian Restaurant & Lounge
https://www.yelp.com/biz/taiwan-caf%C3%A9-boston-2?osq=Seafood+Restaurant,http://taiwancafeboston.com/menu,False,
https://www.yelp.com/biz/kiosco-sabor-de-mi-tierra-bar-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/kiosco-sabor-de-mi-tierra-bar-boston,False,Kiosco Sabor De Mi Tierra Bar
https://www.yelp.com/biz/publik-house-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/publik-house-boston,False,
https://www.yelp.com/biz/equator-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/equator-boston/lunch-menu,False,
https://www.yelp.com/biz/foundry-on-elm-somerville?osq=Seafood+Restaurant,https://www.yelp.com/menu/foundry-on-elm-somerville/lunch-menu,False,
https://www.yelp.com/biz/l-andana-burlington?osq=Seafood+Restaurant,https://www.yelp.com/menu/l-andana-burlington/dinner,True,
https://www.yelp.com/biz/jims-deli-and-restaurant-brighton?osq=Seafood+Restaurant,http://jimsdeliboston.com/our-menu/,False,Jim’s Deli & Restaurant
https://www.yelp.com/biz/courtside-cambridge?osq=Seafood+Restaurant,http://www.courtsidekaraoke.com/menu.htm,False,
https://www.yelp.com/biz/strip-ts-restaurant-watertown?osq=Seafood+Restaurant,https://www.yelp.com/menu/strip-ts-restaurant-watertown/new-dinner-menu,True,Strip-T’s Restaurant
https://www.yelp.com/biz/mix-it-restaurant-sushi-bar-cambridge?osq=Seafood+Restaurant,http://www.mixitrestaurant.com/asain-food/,False,Mix-It Restaurant - Sushi Bar
https://www.yelp.com/biz/mikes-place-saugus?osq=Seafood+Restaurant,http://www.mikesplacesaugus.com/menu.html,False,
https://www.yelp.com/biz/el-potro-mexican-grill-somerville?osq=Seafood+Restaurant,http://elpotromexicangrill.com/menu/,False,El Potro Mexican Grill
https://www.yelp.com/biz/local-149-south-boston-3?osq=Seafood+Restaurant,http://local149.com/eat,False,
https://www.yelp.com/biz/s-and-i-thai-allston?osq=Seafood+Restaurant,http://www.sanditogo.com/menu-2/,False,
https://www.yelp.com/biz/centre-street-caf%C3%A9-jamaica-plain-4?osq=Seafood+Restaurant,http://www.centrestreetcafejp.com/menus/,False,
https://www.yelp.com/biz/the-kebab-factory-somerville?osq=Sea
